Treatment,SproutN,BunchN,GrapeW,WoodW,SPAD06,NDVI06,SPAD08,NDVI08,Acid,Potass,Brix,pH,Anthoc,Polyph
0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0,0,1,1,1,1,1,0,1,1,0,0,1,0,0
0,0,0,1,1,0,0,0,0,1,1,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,1,0,1,1,0,1,1,0,1,0,0
0,0,0,1,0,0,0,1,1,1,0,0,0,0,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1,1,1,1,0,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
